hashtag,total,LINKE,AFD,GRUENE,SPD,FDP,CDUCSU,OTHER
danken,1,0,0,1,0.0,0.0,0,0.0
dann,1,0,0,1,0.0,0.0,0,0.0
denken,1,0,0,1,0.0,0.0,0,0.0
deswegen,1,1,0,0,0.0,0.0,0,0.0
deutsch,1,0,1,0,0.0,0.0,0,0.0
diese,1,0,0,1,0.0,0.0,0,0.0
drei,1,0,1,0,0.0,0.0,0,0.0
drucken,1,0,1,0,0.0,0.0,0,0.0
eher,1,1,0,0,0.0,0.0,0,0.0
ehrlich,1,0,0,1,0.0,0.0,0,0.0
eigentlich,1,0,0,1,0.0,0.0,0,0.0
eigentümer,1,1,0,0,0.0,0.0,0,0.0
einfach,1,0,0,1,0.0,0.0,0,0.0
einführen,1,0,0,1,0.0,0.0,0,0.0
empfinden,1,1,0,0,0.0,0.0,0,0.0
entfernungspauschale,1,0,1,0,0.0,0.0,0,0.0
entscheidend,1,0,0,1,0.0,0.0,0,0.0
erinnerung,1,0,0,1,0.0,0.0,0,0.0
erlauben,1,1,0,0,0.0,0.0,0,0.0
bundesratsinitiative,1,1,0,0,0.0,0.0,0,0.0
btw21,1,0,0,1,0.0,0.0,0,0.0
etc,1,0,0,1,0.0,0.0,0,0.0
bringen,1,1,0,0,0.0,0.0,0,0.0
19,1,1,0,0,0.0,0.0,0,0.0
20,1,1,0,0,0.0,0.0,0,0.0
afd,1,0,0,1,0.0,0.0,0,0.0
affen,1,0,1,0,0.0,0.0,0,0.0
affäre,1,0,1,0,0.0,0.0,0,0.0
aktuelleviertelstund,1,1,0,0,0.0,0.0,0,0.0
alle,1,0,0,1,0.0,0.0,0,0.0
als,1,1,0,0,0.0,0.0,0,0.0
altersarmut,1,1,0,0,0.0,0.0,0,0.0
amnesie,1,0,1,0,0.0,0.0,0,0.0
anlass,1,1,0,0,0.0,0.0,0,0.0
annalena,1,0,0,1,0.0,0.0,0,0.0
anscheinend,1,1,0,0,0.0,0.0,0,0.0
aufgepasst,1,0,0,0,0.0,0.0,1,0.0
bafin,1,1,0,0,0.0,0.0,0,0.0
bargeld,1,0,1,0,0.0,0.0,0,0.0
beantragen,1,0,0,1,0.0,0.0,0,0.0
beschlagnahmen,1,1,0,0,0.0,0.0,0,0.0
beschließen,1,1,0,0,0.0,0.0,0,0.0
beschluss,1,1,0,0,0.0,0.0,0,0.0
besonders,1,1,0,0,0.0,0.0,0,0.0
bewerten,1,1,0,0,0.0,0.0,0,0.0
bitte,1,0,0,1,0.0,0.0,0,0.0
blockieren,1,0,0,1,0.0,0.0,0,0.0
bremsen,1,1,0,0,0.0,0.0,0,0.0
erwerbstaten,1,1,0,0,0.0,0.0,0,0.0
ex,1,0,1,0,0.0,0.0,0,0.0
leerstehend,1,1,0,0,0.0,0.0,0,0.0
immobilie,1,1,0,0,0.0,0.0,0,0.0
immobilienspekulation,1,1,0,0,0.0,0.0,0,0.0
impfchaos,1,0,1,0,0.0,0.0,0,0.0
ines,1,1,0,0,0.0,0.0,0,0.0
inkrafttreten,1,1,0,0,0.0,0.0,0,0.0
innen,1,1,0,0,0.0,0.0,0,0.0
interessieren,1,0,1,0,0.0,0.0,0,0.0
intransparenten,1,1,0,0,0.0,0.0,0,0.0
jugendclub,1,1,0,0,0.0,0.0,0,0.0
jährlich,1,1,0,0,0.0,0.0,0,0.0
kanzlerin,1,0,0,1,0.0,0.0,0,0.0
kanzlerwahl,1,0,0,0,0.0,0.0,1,0.0
klar,1,0,0,1,0.0,0.0,0,0.0
klasse,1,0,1,0,0.0,0.0,0,0.0
12,1,0,1,0,0.0,0.0,0,0.0
klimaschutz,1,0,0,1,0.0,0.0,0,0.0
koffer,1,0,0,1,0.0,0.0,0,0.0
kommen,1,1,0,0,0.0,0.0,0,0.0
konservative,1,1,0,0,0.0,0.0,0,0.0
konstruieren,1,0,1,0,0.0,0.0,0,0.0
kriminalisieren,1,0,1,0,0.0,0.0,0,0.0
kurz,1,0,0,0,0.0,0.0,1,0.0
können,1,0,0,1,0.0,0.0,0,0.0
lageabhängige,1,0,1,0,0.0,0.0,0,0.0
land,1,1,0,0,0.0,0.0,0,0.0
langsam,1,0,0,0,0.0,0.0,1,0.0
immobilienmarkt,1,1,0,0,0.0,0.0,0,0.0
ibiza,1,0,1,0,0.0,0.0,0,0.0
fall,1,0,1,0,0.0,0.0,0,0.0
hören,1,0,1,0,0.0,0.0,0,0.0
fehler,1,0,0,1,0.0,0.0,0,0.0
festgestellt,1,1,0,0,0.0,0.0,0,0.0
finde,1,0,0,1,0.0,0.0,0,0.0
flopp,1,0,1,0,0.0,0.0,0,0.0
fördern,1,0,1,0,0.0,0.0,0,0.0
gebäude,1,1,0,0,0.0,0.0,0,0.0
geldwaesche,1,1,0,0,0.0,0.0,0,0.0
gemeinwohl,1,1,0,0,0.0,0.0,0,0.0
gemeinwohlnutzung,1,1,0,0,0.0,0.0,0,0.0
gesetz,1,1,0,0,0.0,0.0,0,0.0
gesetzes,1,1,0,0,0.0,0.0,0,0.0
gesetzesantrag,1,0,1,0,0.0,0.0,0,0.0
gg,1,1,0,0,0.0,0.0,0,0.0
gleichsetzung,1,0,0,1,0.0,0.0,0,0.0
groko,1,0,0,1,0.0,0.0,0,0.0
gruene,1,0,0,1,0.0,0.0,0,0.0
habeck,1,0,1,0,0.0,0.0,0,0.0
hallo,1,1,0,0,0.0,0.0,0,0.0
heute,1,1,0,0,0.0,0.0,0,0.0
history,1,1,0,0,0.0,0.0,0,0.0
hochgradig,1,1,0,0,0.0,0.0,0,0.0
hoffen,1,1,0,0,0.0,0.0,0,0.0
holen,1,1,0,0,0.0,0.0,0,0.0
homeschooling,1,0,1,0,0.0,0.0,0,0.0
höhe,1,1,0,0,0.0,0.0,0,0.0
änderung,1,1,0,0,0.0,0.0,0,0.0
